version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-w6i6,valence,NA,cold_left,1668118,complete,119,447.485,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,119,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,120,898.395,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,120,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,121,817.085,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,121,1104.763,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,122,590.635,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,122,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,123,658.22,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,123,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,124,482.7000001,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,124,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,125,530.28,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,125,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,126,432.575,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,126,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,127,504.845,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,127,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,128,465.29,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,128,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,129,424.05,1,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,129,792.035,2,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,129,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,130,491.995,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,130,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,131,428.065,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,131,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,132,419.255,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,132,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,133,821.365,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,133,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,134,514.135,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,134,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,135,448.04,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,135,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,136,457.575,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,136,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,137,448.18,1,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,137,768.175,2,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,137,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,138,761.675,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,138,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,139,721.895,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,139,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,140,454.95,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,140,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,141,615.7,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,141,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,142,425.03,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,142,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,143,501.095,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,143,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,144,361.755,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,144,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,145,640.415,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,145,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,146,442.6,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,146,1092.752,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,147,602.58,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,147,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,148,534.085,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,148,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,149,612.48,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,149,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,150,542.32,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,150,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,151,516.36,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,151,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,152,529.975,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,152,1103.971,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,153,596.825,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,153,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,154,528.63,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,154,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,155,486.365,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,155,1100.484,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668118,complete,156,507.6299999,1,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,156,980.155,2,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,156,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,157,507.335,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,157,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,158,705.065,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,158,1091.955,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,159,720.555,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,159,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,160,485.79,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,160,1100.484,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668118,complete,161,472.74,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,161,1100.484,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668118,complete,162,450.23,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,162,1100.484,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668118,complete,END TASK,341841,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,BEGIN TASK,,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,1,4561,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,1,700,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,1,1354,1,1,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,1,1101,NA,0,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,2,511,1,1,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,2,1101,NA,0,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,3,474,1,1,1,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,3,1101,NA,0,1,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,4,419,1,0,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,4,628,2,1,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,4,1100,NA,0,1,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,5,590,1,1,1,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,5,1100,NA,0,1,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,6,430,1,1,1,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,6,1100,NA,0,1,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,2,2386,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,2,700,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,7,943,1,1,2,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,7,1100,NA,0,2,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,8,424,1,1,2,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,8,1100,NA,0,2,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,9,409,1,1,2,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,9,1101,NA,0,2,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,10,361,1,1,2,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,10,1099,NA,0,2,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,11,432,1,1,2,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,11,1101,NA,0,2,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,12,577,1,1,2,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,12,1100,NA,0,2,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,3,1865,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,3,700,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,13,650,1,0,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,13,1149,2,1,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,13,1100,NA,0,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,14,1309,1,1,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,14,1100,NA,0,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,15,738,1,1,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,15,1100,NA,0,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,16,633,1,1,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,16,1100,NA,0,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,17,447,1,1,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,17,1100,NA,0,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,18,975,1,1,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,18,1100,NA,0,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,19,543,1,1,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,19,1100,NA,0,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,20,581,1,0,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,20,2385,2,1,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,20,1100,NA,0,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,21,664,1,1,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,21,1100,NA,0,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,22,388,1,1,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,22,1101,NA,0,3,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,23,692,1,1,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,23,1100,NA,0,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,24,883,1,1,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,24,1100,NA,0,3,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,25,495,1,1,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,25,1101,NA,0,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,26,699,1,1,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,26,1099,NA,0,3,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,27,760,1,1,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,27,1100,NA,0,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,28,471,1,1,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,28,1100,NA,0,3,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,4,8703,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,4,701,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,29,776,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,29,1099,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,30,777,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,30,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,31,599,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,31,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,32,399,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,32,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,33,587,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,33,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,34,605,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,34,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,35,471,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,35,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,36,534,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,36,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,37,599,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,37,1101,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,38,452,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,38,1099,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,39,487,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,39,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,40,519,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,40,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,41,439,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,41,1099,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,42,510,1,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,42,728,2,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,42,1099,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,43,470,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,43,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,44,800,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,44,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,45,510,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,45,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,46,430,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,46,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,47,464,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,47,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,48,455,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,48,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,49,482,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,49,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,50,464,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,50,1101,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,51,446,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,51,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,52,471,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,52,1101,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,53,571,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,53,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,54,462,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,54,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,55,449,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,55,1101,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,56,602,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,56,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,57,425,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,57,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,58,577,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,58,1099,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,59,469,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,59,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,60,513,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,60,1102,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,61,512,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,61,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,62,491,1,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,62,851,2,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,62,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,63,905,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,63,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,64,512,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,64,1099,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,65,478,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,65,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,66,528,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,66,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,67,588,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,67,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,68,503,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,68,1100,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,69,477,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,69,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,70,520,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,70,1101,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,71,633,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,71,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,72,509,1,1,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,72,1101,NA,0,4,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,73,422,1,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,73,685,2,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,73,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,74,626,1,1,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,74,1100,NA,0,4,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,75,477,1,1,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,75,1100,NA,0,4,cold.png
task-w6i6,valence,NA,cold_left,1668135,complete,76,590,1,1,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,76,1100,NA,0,4,hot.png
task-w6i6,valence,NA,cold_left,1668135,complete,5,82513,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,5,2568,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,77,559,1,1,5,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,77,1100,NA,0,5,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,78,417,1,1,5,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,78,1099,NA,0,5,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,79,468,1,1,5,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,79,1100,NA,0,5,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,80,384,1,1,5,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,80,1101,NA,0,5,happy.png
task-w6i6,valence,NA,cold_left,1668135,complete,81,440,1,1,5,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,81,1100,NA,0,5,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,82,308,1,1,5,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,82,1100,NA,0,5,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,6,2742,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,6,699,NA,0,NA,
task-w6i6,valence,NA,cold_left,1668135,complete,83,622,1,1,6,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,83,1100,NA,0,6,unhappy.png
task-w6i6,valence,NA,cold_left,1668135,complete,84,584,1,1,6,happy.png
