version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-llso,arousal,cold_left,NA,1668083,complete,10,1100,NA,0,2,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,11,584.455,1,1,2,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,11,1099.963,NA,0,2,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,12,429.1300001,1,1,2,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,12,1099.845,NA,0,2,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,3,6419.34,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,3,700.13,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,13,572.6949999,1,1,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,13,1100.012,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,14,745.0649999,1,1,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,14,1100.054,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,15,623.3599999,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,15,1100.073,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,16,612.5999999,1,1,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,16,1099.924,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,17,760.6849999,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,17,1099.944,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,18,454.5499999,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,18,1100.004,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,19,549.2499999,1,1,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,19,1099.957,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,20,545.77,1,1,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,20,1100.012,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,21,522.6150001,1,1,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,21,1100.094,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,22,537.6800001,1,1,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,22,1099.985,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,23,448.35,1,0,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,23,712.5500001,2,1,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,23,1099.969,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1668083,complete,24,462.3099999,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,24,1100.015,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,25,464.7299999,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,25,1099.997,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,26,507.2550001,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,26,1099.969,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,27,446.8799999,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,27,1099.971,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,28,397.2700001,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,28,1099.999,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,4,2253.35,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,4,700.017,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,29,713.8200002,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,29,1099.996,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,30,381.6800001,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,30,1100.026,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,31,609.1199999,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,31,1100.007,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,32,511.2050001,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,32,1100.027,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,33,526.2600002,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,33,1100.03,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,34,376.6649999,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,34,1099.87,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,35,406.9599998,1,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,35,519.1449998,2,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,35,1100.015,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,36,494.62,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,36,1100.003,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,37,353.63,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,37,1100.151,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,38,476.3449999,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,38,1099.858,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,39,474.4299999,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,39,1099.979,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,40,334.3750001,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,40,1100.061,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,41,302.81,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,41,1099.988,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,42,414.075,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,42,1100.16,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,43,326.1249999,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,43,1099.798,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,44,417.6050001,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,44,1099.955,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,45,344.3150001,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,45,1100.003,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,46,521.2999999,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,46,1100.129,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,47,482.2750001,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,47,1099.906,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,48,531.3449998,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,48,1100.004,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,49,502.815,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,49,1100.019,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,50,537.945,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,50,1100.004,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,51,536.2849999,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,51,1100.011,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,52,481.465,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,52,1100.069,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,53,370.8649999,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,53,1100.021,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,54,459.5900001,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,54,1100.003,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,55,451.2150001,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,55,1100.05,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,56,561.1100001,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,56,1099.99,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,57,437.9500002,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,57,1100.008,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,58,544.215,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,58,1099.842,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,59,490.955,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,59,1100.027,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,60,397.4649999,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,60,1099.917,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,61,540.2250001,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,61,1099.938,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,62,566.3099999,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,62,1099.997,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,63,443.4699998,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,63,1100.075,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,64,438.355,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,64,1100.013,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,65,642.86,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,65,1100.01,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,66,562.0650002,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,66,1099.924,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,67,419.025,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,67,1099.989,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,68,399.1399999,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,68,1099.882,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,69,446.4800002,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,69,1099.988,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,70,488.345,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,70,1100.008,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,71,424.6950001,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,71,1099.99,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,72,435.755,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,72,1100,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,73,548.765,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,73,1100.014,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,74,416.1149999,1,1,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,74,1099.866,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1668083,complete,75,348.6800001,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,75,1099.98,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,76,503.18,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,76,1100.138,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,5,5882.155,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,5,699.965,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,77,532.9249999,1,1,5,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,77,1100.105,NA,0,5,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,78,300.57,1,1,5,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,78,1100.081,NA,0,5,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,79,531.55,1,1,5,active.png
task-llso,arousal,cold_left,NA,1668083,complete,79,1099.925,NA,0,5,active.png
task-llso,arousal,cold_left,NA,1668083,complete,80,505.54,1,1,5,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,80,1099.982,NA,0,5,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,81,526.6999998,1,1,5,active.png
task-llso,arousal,cold_left,NA,1668083,complete,81,1100.018,NA,0,5,active.png
task-llso,arousal,cold_left,NA,1668083,complete,82,424.5799999,1,1,5,active.png
task-llso,arousal,cold_left,NA,1668083,complete,82,1100.017,NA,0,5,active.png
task-llso,arousal,cold_left,NA,1668083,complete,6,3665.295,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,6,699.978,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,83,1009.125,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,83,1099.995,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,84,466.2799998,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,84,1100.018,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,85,600.145,1,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,85,1100.125,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,86,678.0449999,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,86,1100.011,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,87,615.825,1,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,87,1199.715,2,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,87,1100.008,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,88,1195.34,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,88,1099.894,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,89,673.49,1,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,89,1099.998,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,90,607.02,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,90,1099.95,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,91,474.41,1,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,91,867.6749999,2,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,91,1099.971,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,92,536.36,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,92,1100.012,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,93,537.2349999,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,93,1100.005,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,94,565.465,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,94,1100.04,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,95,512.0649999,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,95,1100.004,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,96,498.3950001,1,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,96,819.7350001,2,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,96,1099.92,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,97,660.2150002,1,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,97,1129.97,2,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,97,1100.005,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,98,916.4100001,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,98,1099.988,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,99,748.5199999,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,99,1099.888,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,100,509.8649999,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,100,1100.014,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,101,524.405,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,101,1099.965,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,102,685.51,1,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,102,1287.66,2,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,102,1099.881,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,103,503.6199999,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,103,1100.067,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,104,648.7400001,1,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,104,1099.937,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,105,731.17,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,105,1100.007,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,106,676.895,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,106,1099.93,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,107,856.0599999,1,1,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,107,1100.004,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1668083,complete,108,517.2550001,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,108,1100.004,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,109,435.0400001,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,109,1100.01,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,110,585.955,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,110,1100.063,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,111,475.35,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,111,1100.145,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,112,593.6499999,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,112,1099.88,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,113,431.665,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,113,1100.001,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,114,474.2949998,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,114,1099.954,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,7,2557.665,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,7,699.964,NA,0,NA,
task-llso,arousal,cold_left,NA,1668083,complete,115,525.6399999,1,1,7,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,115,1100.079,NA,0,7,passive.png
task-llso,arousal,cold_left,NA,1668083,complete,116,335.2150002,1,1,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,116,1099.98,NA,0,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,117,444.5549999,1,1,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,117,1100.076,NA,0,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,118,504.8800001,1,1,7,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,118,1099.964,NA,0,7,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,119,437.2049998,1,1,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,119,1100.03,NA,0,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,120,385.55,1,1,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,120,1100.031,NA,0,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,121,512.72,1,1,7,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,121,1100.074,NA,0,7,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,122,386.6000001,1,1,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,122,1099.905,NA,0,7,hot.png
task-llso,arousal,cold_left,NA,1668083,complete,123,593.535,1,1,7,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,123,1100.088,NA,0,7,cold.png
task-llso,arousal,cold_left,NA,1668083,complete,124,514.315,1,0,7,active.png
task-llso,arousal,cold_left,NA,1668083,complete,124,1007.37,2,1,7,active.png
task-llso,arousal,cold_left,NA,1668083,complete,124,1099.787,NA,0,7,active.png
task-llso,arousal,cold_left,NA,1668083,complete,125,409.1350001,1,1,7,hot.png
